date|time|description|vendor|amount
2023-04-15|01:14:25|Milani Blush Set|Amazon|-30.50
2023-04-15|02:49:30|Mac Laptop|Joe|999.00
2024-04-29|15:54:05|34555|Jay|986545.00
2024-04-29|15:54:44|15:54|Jayy|-10.00
2024-04-29|15:55:20|10:15|Luy|-54.00
2024-05-01|11:02:15|Mickey|Briana|100.00
2024-05-01|11:02:37|Food|Jon|-10.00
2024-05-02|21:14:52|Targift|Briana|100.00
2024-05-02|21:16:54|Boba|BubbaTea Dallas, TX|-10.00




2024-05-03|07:49:29|Food|Targift|100.00
2024-05-03|10:44:39|Food|Sonic|10.00
2024-05-03|11:01:12|Chick Fil A|15|200.00
2024-05-03|11:01:30|Payment to Jacob|10|-10.00
2024-05-03|11:35:26|Wingstop|Abby|10.00
2024-05-03|11:35:58|Rent|Apartment|-800.00
